slip_ratio,slip_angle,velocity,vertical_load,steering_rate,bekker_Kphi,bekker_Kc,bekker_n,mohr_cohesion,mohr_friction,janosi_shear,Fx,Fy
0.0813214879226652,0.03352506088867335,2.234074603764525,6781.554613604607,0.4104317343877912,692200,13200,0.5,4140,0.22689280275926285,0.01,1674.3021639970154,-164.78887094117647
0.18021082652765155,0.014937739197824635,2.234074603764525,5750.213852377111,0.4104317343877912,692200,13200,0.5,4140,0.22689280275926285,0.01,6201.610366312502,349.80134466972396
0.525955187067294,0.17383832363000698,2.2685388660453847,46.68309794565164,0.40037854203775985,692200,13200,0.5,4140,0.22689280275926285,0.01,6141.101282481694,47.34762836047611
2.683248956265112,0.17523064718037495,2.2685388660453847,5465.074945276646,0.40037854203775985,692200,13200,0.5,4140,0.22689280275926285,0.01,2151.2299237705915,118.98126752220851
0.1168526945325687,0.010409649061048713,2.2685388660453847,6896.217110081685,0.40037854203775985,692200,13200,0.5,4140,0.22689280275926285,0.01,2548.5102148184715,-20.056048934543956
0.16012467031685246,0.027663738038192984,2.2685388660453847,3641.056915127368,0.40037854203775985,692200,13200,0.5,4140,0.22689280275926285,0.01,4971.006662213519,181.7784643053078
0.5237853042435447,0.18766907043908473,2.305375291575549,787.3818157634029,0.3901497304265951,692200,13200,0.5,4140,0.22689280275926285,0.01,5718.917703997553,27.453504717290883
2.6516185869525484,0.18055162993226123,2.305375291575549,4916.400728153161,0.3901497304265951,692200,13200,0.5,4140,0.22689280275926285,0.01,11.412705758718246,102.83259898888129
0.0878412877223245,0.027771103867087955,2.305375291575549,6486.771938651188,0.3901497304265951,692200,13200,0.5,4140,0.22689280275926285,0.01,3275.5862594223845,-22.869247938495178
0.1490588526504429,0.014304813329250765,2.305375291575549,3657.134230904339,0.3901497304265951,692200,13200,0.5,4140,0.22689280275926285,0.01,6613.904114372682,370.633547489858
0.5279673731765655,0.1833753037563702,2.338545902030996,1260.7450769505356,0.3797497862489793,692200,13200,0.5,4140,0.22689280275926285,0.01,4841.9917999908,59.63899802799627
2.580135037245084,0.18405836246488433,2.338545902030996,6028.42630080311,0.3797497862489793,692200,13200,0.5,4140,0.22689280275926285,0.01,-2432.1453050549785,135.91156269282234
0.09353529387568905,0.016302774683410952,2.338545902030996,6917.714442133598,0.3797497862489793,692200,13200,0.5,4140,0.22689280275926285,0.01,4471.10680435412,26.90279954145026
0.15830757119849662,0.0328870632418973,2.338545902030996,2490.0414957336093,0.3797497862489793,692200,13200,0.5,4140,0.22689280275926285,0.01,6087.374929865521,196.03524569555015
0.5314021089232254,0.19899309380919644,2.3740076774577012,2835.2680729185163,0.36918327126443823,692200,13200,0.5,4140,0.22689280275926285,0.01,6116.623614233765,20.62736301847951
2.546284799833119,0.18613460439055468,2.3740076774577012,5060.048495073718,0.36918327126443823,692200,13200,0.5,4140,0.22689280275926285,0.01,-4798.210837799484,150.9011749608512
0.07026976531050516,0.030134821625755273,2.3740076774577012,5519.243857163489,0.36918327126443823,692200,13200,0.5,4140,0.22689280275926285,0.01,4450.033607401961,20.930499414102673
0.15371442524774803,0.025112261775869123,2.3740076774577012,1284.8560476531507,0.36918327126443823,692200,13200,0.5,4140,0.22689280275926285,0.01,5030.394908697235,213.29968592163985
0.5004431457710615,-0.09298616875987668,2.4056046499878105,2629.746188790413,0.3584548202954976,692200,13200,0.5,4140,0.22689280275926285,0.01,4304.48945241691,81.9959450466166
2.490776992967559,0.19458160674005384,2.4056046499878105,2077.7188733207104,0.3584548202954976,692200,13200,0.5,4140,0.22689280275926285,0.01,-4312.321929951599,105.85158430876658
0.08237080016140694,0.022779755953516344,2.4056046499878105,5710.515048396854,0.3584548202954976,692200,13200,0.5,4140,0.22689280275926285,0.01,5704.309485535989,107.10856918871427
0.14614069076737288,0.027815900363593417,2.4056046499878105,1106.018045923969,0.3584548202954976,692200,13200,0.5,4140,0.22689280275926285,0.01,8050.917399836381,326.9375580615392
0.5110017403020548,0.20658364804776905,2.4382534182453472,4524.493515704554,0.34756913919541993,692200,13200,0.5,4140,0.22689280275926285,0.01,5082.097880274492,50.2488220014456
2.4564391911019268,0.19830558078751867,2.4382534182453472,349.0539297607956,0.34756913919541993,692200,13200,0.5,4140,0.22689280275926285,0.01,-4790.026640897061,106.72325347111186
